name,lon_lat,coor_type,category
الشط,"[[42.217476, 18.054872]]",POINT,أسماء رئيسة
الشطوة,"[[42.087228, 18.886378]]",POINT,أسماء رئيسة
الشعب,"[[41.050565, 18.298888]]",POINT,أسماء رئيسة
الشعبة,"[[42.03661, 19.115696]]",POINT,أسماء رئيسة
الشعبه,"[[43.113592, 18.028586]]",POINT,أسماء رئيسة
الشعبين,"[[42.280498, 18.231533]]",POINT,أسماء رئيسة
الشقيق,"[[41.907842, 19.655249]]",POINT,أسماء رئيسة
الشقيقة,"[[42.759154, 20.268273]]",POINT,أسماء رئيسة
الشواف,"[[41.99142, 19.283516]]",POINT,أسماء رئيسة
الشيخين,"[[42.046652, 19.386277]]",POINT,أسماء رئيسة
الصبيحي,"[[42.58805, 20.080562]]",POINT,أسماء رئيسة
الصبيخة,"[[43.31759, 19.093788]]",POINT,أسماء رئيسة
الصرف,"[[42.023757, 19.664326]]",POINT,أسماء رئيسة
الصفاء,"[[43.115802, 18.025067]]",POINT,أسماء رئيسة
الصفراء,"[[42.803056, 18.118]]",POINT,أسماء رئيسة
الصفية,"[[42.93294, 18.533528]]",POINT,أسماء رئيسة
الصمخيه,"[[42.822218, 18.085277]]",POINT,أسماء رئيسة
الصور,"[[42.452374, 19.848003]]",POINT,أسماء رئيسة
الصيحاني,"[[42.749326, 18.08459]]",POINT,أسماء رئيسة
الضاربين,"[[42.450936, 18.671737]]",POINT,أسماء رئيسة
الضبر,"[[41.670692, 19.178567]]",POINT,أسماء رئيسة
الضحيان,"[[42.167652, 18.757889]]",POINT,أسماء رئيسة
الضمة,"[[43.321903, 17.582695]]",POINT,أسماء رئيسة
الضيق,"[[43.18687, 18.232348]]",POINT,أسماء رئيسة
الطريف الأعلى,"[[42.671671, 18.591356]]",POINT,أسماء رئيسة
الطلاح,"[[42.887535, 18.842411]]",POINT,أسماء رئيسة
الطلحة,"[[42.419415, 18.37429]]",POINT,أسماء رئيسة
الطوف,"[[41.896663, 19.512041]]",POINT,أسماء رئيسة
الظلاليع,"[[41.777122, 19.052954]]",POINT,أسماء رئيسة
الظهارة,"[[42.124822, 19.047139]]",POINT,أسماء رئيسة
الظهر,"[[42.00747, 19.269183]]",POINT,أسماء رئيسة
العاينه,"[[42.26213, 18.040516]]",POINT,أسماء رئيسة
العبلاء,"[[41.914451, 20.094252]]",POINT,أسماء رئيسة
العبيدية,"[[43.139534, 17.970371]]",POINT,أسماء رئيسة
العتبه,"[[42.148168, 18.745272]]",POINT,أسماء رئيسة
العجما,"[[43.380589, 17.893252]]",POINT,أسماء رئيسة
العجمه,"[[42.963924, 18.052983]]",POINT,أسماء رئيسة
العجمه,"[[43.187106, 18.056738]]",POINT,أسماء رئيسة
العجمه,"[[43.171399, 18.220289]]",POINT,أسماء رئيسة
العدوان,"[[43.355312, 17.971959]]",POINT,أسماء رئيسة
العدوة,"[[42.067337, 19.311583]]",POINT,أسماء رئيسة
العر قين,"[[41.98921, 18.333607]]",POINT,أسماء رئيسة
العرة,"[[42.298264, 18.178747]]",POINT,أسماء رئيسة
العرض,"[[41.235273, 18.277495]]",POINT,أسماء رئيسة
العرض,"[[41.935029, 18.279963]]",POINT,أسماء رئيسة
العرفان,"[[43.396339, 18.579297]]",POINT,أسماء رئيسة
العرق,"[[42.117462, 19.233112]]",POINT,أسماء رئيسة
العرق,"[[42.964096, 18.170872]]",POINT,أسماء رئيسة
العرقة,"[[42.906096, 18.656459]]",POINT,أسماء رئيسة
العرين,"[[42.533956, 18.236425]]",POINT,أسماء رئيسة
العرين,"[[43.389816, 18.565543]]",POINT,أسماء رئيسة
العز,"[[42.657616, 18.183789]]",POINT,أسماء رئيسة
العزيزية,"[[42.432418, 18.224151]]",POINT,أسماء رئيسة
العسران,"[[43.05851, 18.053112]]",POINT,أسماء رئيسة
العسف,"[[42.148511, 18.61923]]",POINT,أسماء رئيسة
العصاين,"[[42.139328, 18.623135]]",POINT,أسماء رئيسة
العصران,"[[43.05851, 18.053112]]",POINT,أسماء رئيسة
العضاضة,"[[42.650814, 18.133106]]",POINT,أسماء رئيسة
العطف,"[[42.639291, 20.150522]]",POINT,أسماء رئيسة
العطفان,"[[43.120008, 18.025818]]",POINT,أسماء رئيسة
العطفة,"[[43.250921, 18.0494]]",POINT,أسماء رئيسة
العطفه,"[[43.207619, 18.068025]]",POINT,أسماء رئيسة
العظة,"[[42.019057, 19.692049]]",POINT,أسماء رئيسة
العقاله,"[[42.762609, 18.077896]]",POINT,أسماء رئيسة
العقدة,"[[43.27343, 17.965565]]",POINT,أسماء رئيسة
العقدة,"[[43.468781, 17.915955]]",POINT,أسماء رئيسة
العقيق,"[[43.113613, 17.976551]]",POINT,أسماء رئيسة
العقيقة,"[[42.049012, 19.221139]]",POINT,أسماء رئيسة
العقيره,"[[42.8436117, 18.1217155]]",POINT,أسماء رئيسة
العلوبي,"[[43.396404, 18.683195]]",POINT,أسماء رئيسة
العمارة,"[[42.641051, 18.374848]]",POINT,أسماء رئيسة
العمارة,"[[43.198242, 18.317986]]",POINT,أسماء رئيسة
العنثري,"[[43.400116, 17.809181]]",POINT,أسماء رئيسة
العنقه,"[[41.984038, 19.216483]]",POINT,أسماء رئيسة
العهد,"[[42.456064, 18.685727]]",POINT,أسماء رئيسة
العوص,"[[42.305925, 18.262281]]",POINT,أسماء رئيسة
العيدة,"[[42.182179, 18.533764]]",POINT,أسماء رئيسة
العيزية,"[[41.967344, 18.860714]]",POINT,أسماء رئيسة
العين,"[[41.978245, 18.6656]]",POINT,أسماء رئيسة
العين,"[[42.540607, 18.317814]]",POINT,أسماء رئيسة
العين,"[[42.913821, 19.026303]]",POINT,أسماء رئيسة
العين,"[[44.059982, 18.928413]]",POINT,أسماء رئيسة
الغارب,"[[41.314452, 18.378325]]",POINT,أسماء رئيسة
الغبة,"[[43.787835, 19.04186]]",POINT,أسماء رئيسة
الغراء,"[[41.983352, 19.188416]]",POINT,أسماء رئيسة
الغرابه,"[[42.137718, 18.629444]]",POINT,أسماء رئيسة
الغرة,"[[44.039147, 19.957459]]",POINT,أسماء رئيسة
الغرسة,"[[41.88735, 19.800067]]",POINT,أسماء رئيسة
الغرسة,"[[41.350565, 18.50029]]",POINT,أسماء رئيسة
الغريراء,"[[42.684116, 18.616333]]",POINT,أسماء رئيسة
الغفرات,"[[42.408364, 19.790068]]",POINT,أسماء رئيسة
الغلقة,"[[43.120759, 18.140337]]",POINT,أسماء رئيسة
الغول,"[[42.982485, 18.686092]]",POINT,أسماء رئيسة
الغول,"[[43.341236, 17.747898]]",POINT,أسماء رئيسة
الفاخرية,"[[43.313684, 19.108937]]",POINT,أسماء رئيسة
الفارس,"[[42.03043, 19.184704]]",POINT,أسماء رئيسة
الفالق,"[[41.506519, 19.047203]]",POINT,أسماء رئيسة
الفحمة,"[[41.735559, 19.165821]]",POINT,أسماء رئيسة
الفرحاوي,"[[43.216631, 18.03071]]",POINT,أسماء رئيسة
الفرش,"[[42.409973, 18.542175]]",POINT,أسماء رئيسة
الفرشه,"[[43.154747, 17.752511]]",POINT,أسماء رئيسة
الفرع,"[[41.867352, 19.757195]]",POINT,أسماء رئيسة
الفرعة,"[[41.97082, 19.16389]]",POINT,أسماء رئيسة
الفرعة,"[[42.011547, 18.841553]]",POINT,أسماء رئيسة
الفرعة,"[[42.234664, 18.294339]]",POINT,أسماء رئيسة
الفرعة الشماليه,"[[42.185869, 19.166722]]",POINT,أسماء رئيسة
الفرعه الجنوبيه,"[[42.204752, 19.151015]]",POINT,أسماء رئيسة
الفرعين,"[[42.962937, 18.146861]]",POINT,أسماء رئيسة
الفطحة,"[[42.332039, 19.659069]]",POINT,أسماء رئيسة
الفطيحة,"[[42.233527, 18.222864]]",POINT,أسماء رئيسة
الفقاعيس,"[[43.251221, 18.025539]]",POINT,أسماء رئيسة
الفلاح,"[[42.550778, 18.200762]]",POINT,أسماء رئيسة
الفلاقيه,"[[41.92415, 18.32835]]",POINT,أسماء رئيسة
الفوقاء,"[[41.85231, 19.840558]]",POINT,أسماء رئيسة
الفيدة,"[[42.290947, 19.548411]]",POINT,أسماء رئيسة
الفيض,"[[42.77971, 18.402529]]",POINT,أسماء رئيسة
الفيض,"[[42.395725, 19.83146]]",POINT,أسماء رئيسة
القاريه,"[[42.782478, 18.004146]]",POINT,أسماء رئيسة
القاع,"[[42.861807, 19.270191]]",POINT,أسماء رئيسة
القايمه,"[[43.600059, 19.106555]]",POINT,أسماء رئيسة
القديح,"[[42.500954, 19.777279]]",POINT,أسماء رئيسة
القرحاء,"[[42.884102, 18.116455]]",POINT,أسماء رئيسة
القرعاء,"[[42.725337, 18.087444]]",POINT,أسماء رئيسة
القرن,"[[42.277322, 18.859856]]",POINT,أسماء رئيسة
القرن,"[[42.788315, 17.995777]]",POINT,أسماء رئيسة
القرن الأبيض,"[[42.183959, 19.15889]]",POINT,أسماء رئيسة
القرونة,"[[41.981442, 18.544257]]",POINT,أسماء رئيسة
القري,"[[42.489688, 18.240588]]",POINT,أسماء رئيسة
القرية,"[[42.093258, 19.275341]]",POINT,أسماء رئيسة
القريحة,"[[42.010517, 18.871937]]",POINT,أسماء رئيسة
القريقر,"[[42.53402, 18.257475]]",POINT,أسماء رئيسة
القريه,"[[43.22588, 18.025517]]",POINT,أسماء رئيسة
القزعة,"[[42.280841, 18.766665]]",POINT,أسماء رئيسة
القصب,"[[43.546886, 18.070793]]",POINT,أسماء رئيسة
القضة,"[[42.900753, 18.899746]]",POINT,أسماء رئيسة
القضواء,"[[42.574275, 18.703473]]",POINT,أسماء رئيسة
القف,"[[41.953869, 19.065979]]",POINT,أسماء رئيسة
القفيع,"[[42.846487, 18.149929]]",POINT,أسماء رئيسة
القلت,"[[42.723813, 18.067081]]",POINT,أسماء رئيسة
القن,"[[42.265542, 18.792779]]",POINT,أسماء رئيسة
القنطاش,"[[43.342781, 18.464456]]",POINT,أسماء رئيسة
القوباء,"[[42.277493, 19.545343]]",POINT,أسماء رئيسة
القوز,"[[42.813699, 19.237554]]",POINT,أسماء رئيسة
القوز,"[[42.906933, 18.996563]]",POINT,أسماء رئيسة
القوزية,"[[42.327919, 19.998379]]",POINT,أسماء رئيسة
القوشع,"[[43.088594, 18.095019]]",POINT,أسماء رئيسة
القويد,"[[41.99805, 18.329444]]",POINT,أسماء رئيسة
القيسة,"[[42.004917, 19.266007]]",POINT,أسماء رئيسة
القيوار,"[[41.879733, 18.960149]]",POINT,أسماء رئيسة
الكدس,"[[42.076027, 18.6606]]",POINT,أسماء رئيسة
الكديد,"[[42.053733, 18.41639]]",POINT,أسماء رئيسة
الكهبلة,"[[42.080061, 19.347589]]",POINT,أسماء رئيسة
الكولة,"[[43.359089, 17.987537]]",POINT,أسماء رئيسة
اللالة,"[[41.88911, 19.650056]]",POINT,أسماء رئيسة
اللهوة,"[[43.52663, 18.012772]]",POINT,أسماء رئيسة
المضيق,"[[42.8548229, 18.1287635]]",POINT,أسماء رئيسة
المجازة,"[[43.571949, 17.507057]]",POINT,أسماء رئيسة
المجراء,"[[42.689095, 18.718472]]",POINT,أسماء رئيسة
المجره,"[[42.7825, 18.11667]]",POINT,أسماء رئيسة
المجزعة,"[[43.556607, 17.649879]]",POINT,أسماء رئيسة
المجمع,"[[42.73407, 18.116455]]",POINT,أسماء رئيسة
المجمع,"[[43.587399, 17.970886]]",POINT,أسماء رئيسة
المجمعه,"[[42.515202, 19.865684]]",POINT,أسماء رئيسة
المجنب,"[[42.113171, 18.670492]]",POINT,أسماء رئيسة
المحالة,"[[42.584038, 18.299789]]",POINT,أسماء رئيسة
المحاله,"[[42.600002, 18.269598]]",POINT,أسماء رئيسة
المحجر,"[[43.385096, 17.921534]]",POINT,أسماء رئيسة
المحروصه,"[[42.229857, 18.014574]]",POINT,أسماء رئيسة
المحزمة,"[[43.096297, 18.140917]]",POINT,أسماء رئيسة
المحوي,"[[43.333232, 18.06972]]",POINT,أسماء رئيسة
المخرم,"[[42.336438, 17.991593]]",POINT,أسماء رئيسة
المخرم,"[[42.302856, 20.039234]]",POINT,أسماء رئيسة
المدراء,"[[42.56979, 19.910831]]",POINT,أسماء رئيسة
المدرقة,"[[42.236187, 18.23458]]",POINT,أسماء رئيسة
المرباة,"[[41.679275, 19.846394]]",POINT,أسماء رئيسة
المربع,"[[41.987193, 18.704545]]",POINT,أسماء رئيسة
المربع,"[[42.873287, 18.064313]]",POINT,أسماء رئيسة
المرتجم,"[[43.615272, 17.765279]]",POINT,أسماء رئيسة
المروة,"[[42.560391, 19.886177]]",POINT,أسماء رئيسة
المروج,"[[42.555928, 18.219903]]",POINT,أسماء رئيسة
المري,"[[42.970855, 18.63601]]",POINT,أسماء رئيسة
المريفق,"[[42.916975, 19.072995]]",POINT,أسماء رئيسة
المزارقة,"[[42.842903, 18.320217]]",POINT,أسماء رئيسة
المسقوي,"[[42.339764, 18.388195]]",POINT,أسماء رئيسة
المسقي,"[[42.738812, 18.049057]]",POINT,أسماء رئيسة
المسنه,"[[42.05354, 18.653691]]",POINT,أسماء رئيسة
المشايعه,"[[41.958075, 19.554205]]",POINT,أسماء رئيسة
المشباح,"[[42.270348, 18.042126]]",POINT,أسماء رئيسة
المشواق,"[[43.039734, 18.044722]]",POINT,أسماء رئيسة
المصانع,"[[41.971679, 19.199724]]",POINT,أسماء رئيسة
المصبح,"[[42.322211, 18.875821]]",POINT,أسماء رئيسة
المصفاء,"[[41.957495, 18.888373]]",POINT,أسماء رئيسة
المضة,"[[43.23899, 18.840845]]",POINT,أسماء رئيسة
المطرق,"[[42.262774, 18.788617]]",POINT,أسماء رئيسة
المظبور,"[[42.262988, 18.044186]]",POINT,أسماء رئيسة
المظفاة,"[[42.259705, 18.715854]]",POINT,أسماء رئيسة
المعدن,"[[42.775226, 19.200153]]",POINT,أسماء رئيسة
المعزاب,"[[43.186204, 18.052619]]",POINT,أسماء رئيسة
المعش,"[[42.063539, 18.634143]]",POINT,أسماء رئيسة
المعقر,"[[41.528728, 19.062459]]",POINT,أسماء رئيسة
المعلمة,"[[42.756815, 18.025968]]",POINT,أسماء رئيسة
المعم,"[[41.201391, 18.231103]]",POINT,أسماء رئيسة
المعيقله,"[[43.214808, 18.806791]]",POINT,أسماء رئيسة
المقاعد,"[[42.094803, 18.511791]]",POINT,أسماء رئيسة
الملاحة,"[[41.93917, 19.14887]]",POINT,أسماء رئيسة
الملسن,"[[41.973331, 19.182494]]",POINT,أسماء رئيسة
الملطاء,"[[43.441315, 17.614689]]",POINT,أسماء رئيسة
الملهاة,"[[43.524055, 18.028564]]",POINT,أسماء رئيسة
المنادية,"[[43.253281, 18.323843]]",POINT,أسماء رئيسة
المناديه,"[[43.264461, 18.03026]]",POINT,أسماء رئيسة
المنجحه,"[[42.061307, 18.658261]]",POINT,أسماء رئيسة
المنظر,"[[42.048283, 18.788681]]",POINT,أسماء رئيسة
المنيظر,"[[41.91649, 18.949249]]",POINT,أسماء رئيسة
المهاميل,"[[42.434027, 19.848154]]",POINT,أسماء رئيسة
المهلل,"[[42.766986, 18.004768]]",POINT,أسماء رئيسة
المودعه,"[[42.19456, 19.149771]]",POINT,أسماء رئيسة
الموقعه,"[[41.980627, 19.162667]]",POINT,أسماء رئيسة
النخر,"[[41.167231, 18.338606]]",POINT,أسماء رئيسة
النخيل,"[[43.295724, 19.13063]]",POINT,أسماء رئيسة
النزهه,"[[42.738297, 18.27801]]",POINT,أسماء رئيسة
النسيم,"[[42.546122, 18.194325]]",POINT,أسماء رئيسة
النقيع,"[[42.704308, 20.246043]]",POINT,أسماء رئيسة
النهضه,"[[42.841229, 18.18409]]",POINT,أسماء رئيسة
النواد,"[[43.387756, 19.415696]]",POINT,أسماء رئيسة
الهجرة,"[[42.838268, 19.461186]]",POINT,أسماء رئيسة
الهدارة,"[[41.960392, 19.491291]]",POINT,أسماء رئيسة
الهدارة,"[[41.949663, 19.491377]]",POINT,أسماء رئيسة
الهرير الشرقي,"[[42.776813, 18.242798]]",POINT,أسماء رئيسة
الهرير الغربي,"[[42.747288, 18.27095]]",POINT,أسماء رئيسة
الهضبة,"[[42.569382, 18.171365]]",POINT,أسماء رئيسة
الهملان,"[[43.385997, 17.937241]]",POINT,أسماء رئيسة
الهيجه,"[[43.417776, 17.79386]]",POINT,أسماء رئيسة
الواضح,"[[43.313084, 19.426832]]",POINT,أسماء رئيسة
الوحله,"[[42.065084, 18.656952]]",POINT,أسماء رئيسة
الوديعه,"[[43.391104, 18.53945]]",POINT,أسماء رئيسة
الوغل,"[[42.316418, 18.358498]]",POINT,أسماء رئيسة
الوهابة,"[[43.082371, 18.164692]]",POINT,أسماء رئيسة
الويد,"[[41.843877, 19.222577]]",POINT,أسماء رئيسة
اليمانيه,"[[41.985884, 19.275169]]",POINT,أسماء رئيسة
ام ركبه,"[[42.083859, 18.697658]]",POINT,أسماء رئيسة
ام ساقطه,"[[42.217176, 18.063841]]",POINT,أسماء رئيسة
ام عرقوه,"[[42.117591, 18.598502]]",POINT,أسماء رئيسة
ام قنا,"[[42.115359, 18.603673]]",POINT,أسماء رئيسة
ام نيهان,"[[43.219271, 18.809881]]",POINT,أسماء رئيسة
بادية,"[[42.825608, 19.246137]]",POINT,أسماء رئيسة
بارق,"[[41.946487, 18.929615]]",POINT,أسماء رئيسة
باشوت,"[[41.893766, 19.591799]]",POINT,أسماء رئيسة
بداوة ابن عزبه,"[[43.149362, 18.18145]]",POINT,أسماء رئيسة
برقاي,"[[42.230823, 18.04558]]",POINT,أسماء رئيسة
بلاد بني شهد,"[[42.191556, 19.113207]]",POINT,أسماء رئيسة
بلقعة,"[[41.774032, 19.095719]]",POINT,أسماء رئيسة
بللسمر,"[[42.248547, 18.782072]]",POINT,أسماء رئيسة
بن لكرم,"[[43.412991, 17.967968]]",POINT,أسماء رئيسة
بن هيزعه,"[[42.001333, 18.71139]]",POINT,أسماء رئيسة
بني جابرة,"[[42.718234, 18.063841]]",POINT,أسماء رئيسة
بني رزام,"[[42.457695, 18.355579]]",POINT,أسماء رئيسة
بني عشيره,"[[43.301711, 19.412284]]",POINT,أسماء رئيسة
بني مازن,"[[42.447953, 18.183017]]",POINT,أسماء رئيسة
بني مالك,"[[42.563267, 18.38665]]",POINT,أسماء رئيسة
بني مرابح,"[[43.564053, 19.222813]]",POINT,أسماء رئيسة
بني وهب,"[[42.83402, 18.09871]]",POINT,أسماء رئيسة
بيحان,"[[42.257602, 18.639142]]",POINT,أسماء رئيسة
بينة,"[[42.49855, 19.742947]]",POINT,أسماء رئيسة
تالع,"[[42.444134, 18.294983]]",POINT,أسماء رئيسة
تانة,"[[42.638304, 18.400447]]",POINT,أسماء رئيسة
تبالة,"[[42.232626, 20.022926]]",POINT,أسماء رئيسة
ترح,"[[42.222433, 19.044263]]",POINT,أسماء رئيسة
تلاع,"[[42.021933, 19.23249]]",POINT,أسماء رئيسة
تمنية,"[[42.758939, 17.999339]]",POINT,أسماء رئيسة
تية,"[[41.944706, 18.59215]]",POINT,أسماء رئيسة
ثجر,"[[44.266105, 19.204016]]",POINT,أسماء رئيسة
ثفرة,"[[43.42947, 18.964634]]",POINT,أسماء رئيسة
ثما,"[[41.972408, 19.527512]]",POINT,أسماء رئيسة
جاش,"[[43.449705, 19.372845]]",POINT,أسماء رئيسة
جحف آل شواط,"[[41.207228, 18.149714]]",POINT,أسماء رئيسة
جذم,"[[42.246401, 18.632491]]",POINT,أسماء رئيسة
جرد,"[[41.87027, 20.085947]]",POINT,أسماء رئيسة
جزعة الثلوث,"[[42.167501, 18.229172]]",POINT,أسماء رئيسة
جزيرة حضاره,"[[41.227076, 18.422377]]",POINT,أسماء رئيسة
جزيرة مركا,"[[41.327004, 18.227885]]",POINT,أسماء رئيسة
جعبة,"[[42.102613, 20.324321]]",POINT,أسماء رئيسة
جلال,"[[42.252216, 19.769039]]",POINT,أسماء رئيسة
جلان,"[[42.357573, 19.669154]]",POINT,أسماء رئيسة
جلجول,"[[42.321138, 18.023179]]",POINT,أسماء رئيسة
جليلة,"[[42.62603, 18.698816]]",POINT,أسماء رئيسة
جمعة ربيعه,"[[41.507356, 19.056945]]",POINT,أسماء رئيسة
حبيل,"[[41.50182, 19.038599]]",POINT,أسماء رئيسة
حجلا,"[[42.634163, 18.249664]]",POINT,أسماء رئيسة
حجله,"[[42.643948, 18.281186]]",POINT,أسماء رئيسة
حرف مبراة,"[[41.778238, 19.136209]]",POINT,أسماء رئيسة
حزم مفتاح,"[[43.452473, 19.346237]]",POINT,أسماء رئيسة
حضن الغبراء,"[[42.844148, 18.114524]]",POINT,أسماء رئيسة
حفضاء,"[[42.046652, 19.251115]]",POINT,أسماء رئيسة
حقو,"[[42.222326, 18.087594]]",POINT,أسماء رئيسة
حقو شعبين,"[[42.065942, 18.617814]]",POINT,أسماء رئيسة
حلا العبد,"[[42.470119, 17.96653]]",POINT,أسماء رئيسة
حلة آل مكعم,"[[42.011654, 19.207771]]",POINT,أسماء رئيسة
حلة ال حوراء,"[[42.331395, 18.855844]]",POINT,أسماء رئيسة
حلة ال سلطان,"[[42.073195, 19.170392]]",POINT,أسماء رئيسة
حلة ال لحبي,"[[42.08137, 19.172709]]",POINT,أسماء رئيسة
حلة ال لفيح - الخليف,"[[42.313306, 18.875005]]",POINT,أسماء رئيسة
حلة ال محفوظ,"[[42.024465, 19.317527]]",POINT,أسماء رئيسة
حلة الصفاء,"[[42.111819, 19.365742]]",POINT,أسماء رئيسة
حلة العدوة والعرش,"[[42.11611, 19.361429]]",POINT,أسماء رئيسة
حلة الحشاة,"[[42.040601, 19.259677]]",POINT,أسماء رئيسة
حلة الكلاثمه,"[[42.199838, 19.158139]]",POINT,أسماء رئيسة
حلة الميسري,"[[42.149434, 19.295554]]",POINT,أسماء رئيسة
حلة بني قشير,"[[42.175119, 19.130673]]",POINT,أسماء رئيسة
حلة ثابت,"[[42.200181, 19.056859]]",POINT,أسماء رئيسة
حلة حفضاء,"[[42.046652, 19.251115]]",POINT,أسماء رئيسة
حلة غرمان,"[[42.061672, 19.140007]]",POINT,أسماء رئيسة
حمالة,"[[43.093185, 17.997665]]",POINT,أسماء رئيسة
حمر,"[[42.001591, 19.257424]]",POINT,أسماء رئيسة
حمران,"[[43.562722, 18.092165]]",POINT,أسماء رئيسة
حوراء,"[[42.2505, 18.864298]]",POINT,أسماء رئيسة
حورة قيس,"[[42.318864, 18.188574]]",POINT,أسماء رئيسة
حويه,"[[42.011654, 18.330839]]",POINT,أسماء رئيسة
خالفة,"[[41.254714, 18.361931]]",POINT,أسماء رئيسة
ختبه,"[[41.956551, 19.191742]]",POINT,أسماء رئيسة
خضار,"[[43.205001, 18.148127]]",POINT,أسماء رئيسة
خضراء,"[[42.097399, 19.22498]]",POINT,أسماء رئيسة
خفق,"[[42.450485, 18.698602]]",POINT,أسماء رئيسة
خميس البحر,"[[41.912327, 18.334765]]",POINT,أسماء رئيسة
خميس العرق,"[[42.078559, 19.225645]]",POINT,أسماء رئيسة
خميس مطير,"[[42.111969, 18.70079]]",POINT,أسماء رئيسة
خيبر الجنوب,"[[42.874317, 18.791599]]",POINT,أسماء رئيسة
دبلاء,"[[42.347939, 18.134973]]",POINT,أسماء رئيسة
درامة,"[[43.151207, 17.936897]]",POINT,أسماء رئيسة
درة المنسك,"[[42.558289, 18.198144]]",POINT,أسماء رئيسة
دهر,"[[43.449898, 18.01363]]",POINT,أسماء رئيسة
ذرين,"[[42.448618, 18.666394]]",POINT,أسماء رئيسة
ذي النبعه,"[[42.250156, 17.963827]]",POINT,أسماء رئيسة
ذيوب,"[[42.258568, 18.74819]]",POINT,أسماء رئيسة
راده,"[[42.214901, 18.226898]]",POINT,أسماء رئيسة
ربة,"[[43.77084, 19.705396]]",POINT,أسماء رئيسة
ربوع السرو,"[[42.090919, 19.298623]]",POINT,أسماء رئيسة
رحب,"[[42.242389, 18.170443]]",POINT,أسماء رئيسة
رخيمان,"[[44.266963, 19.139557]]",POINT,أسماء رئيسة
رغوان,"[[43.608513, 19.067631]]",POINT,أسماء رئيسة
رغوة,"[[42.898865, 18.701649]]",POINT,أسماء رئيسة
رغوه,"[[43.364496, 18.526897]]",POINT,أسماء رئيسة
رفيح,"[[43.843517, 19.504724]]",POINT,أسماء رئيسة
رقعاء,"[[42.159154, 18.343348]]",POINT,أسماء رئيسة
رناح,"[[42.187328, 19.97499]]",POINT,أسماء رئيسة
روضان,"[[42.82269, 18.598888]]",POINT,أسماء رئيسة
روضة جاش,"[[43.450928, 19.411125]]",POINT,أسماء رئيسة
رياحة الغراء,"[[42.655084, 18.181601]]",POINT,أسماء رئيسة
رية ال خرصان,"[[43.430135, 17.721033]]",POINT,أسماء رئيسة
زبنة,"[[43.082628, 18.032277]]",POINT,أسماء رئيسة
زغبان,"[[41.423328, 18.266101]]",POINT,أسماء رئيسة
زملة الرصين,"[[43.545578, 19.251394]]",POINT,أسماء رئيسة
زهرة,"[[43.217747, 17.943356]]",POINT,أسماء رئيسة
سبت العلايا,"[[41.95816, 19.561672]]",POINT,أسماء رئيسة
سحيبان,"[[43.205924, 18.284233]]",POINT,أسماء رئيسة
سدوان,"[[42.225738, 18.872859]]",POINT,أسماء رئيسة
سر ال غليظ,"[[42.61395, 18.235073]]",POINT,أسماء رئيسة
سرايم,"[[42.953453, 18.182545]]",POINT,أسماء رئيسة
سمعي,"[[42.208014, 18.315303]]",POINT,أسماء رئيسة
سوسه,"[[41.970005, 19.209981]]",POINT,أسماء رئيسة
سوق الخميس,"[[41.748433, 19.132197]]",POINT,أسماء رئيسة
سوق الربوع,"[[41.9087, 18.930559]]",POINT,أسماء رئيسة
سوق السبت,"[[42.46748, 18.333092]]",POINT,أسماء رئيسة
سيال,"[[42.054977, 18.178425]]",POINT,أسماء رئيسة
سيالة,"[[41.59353, 18.900819]]",POINT,أسماء رئيسة
شديق,"[[42.372336, 19.99016]]",POINT,أسماء رئيسة
شديق,"[[42.378216, 20.022411]]",POINT,أسماء رئيسة
شرمة,"[[42.373066, 18.349743]]",POINT,أسماء رئيسة
شريفة,"[[42.814407, 20.317497]]",POINT,أسماء رئيسة
شعب أبو مصالي,"[[40.836117, 18.050001]]",POINT,أسماء رئيسة
شعب ال عاطف,"[[43.401082, 17.858834]]",POINT,أسماء رئيسة
شعب علي,"[[40.92639, 18.145831]]",POINT,أسماء رئيسة
شعب مِراس,"[[40.810561, 18.01333]]",POINT,أسماء رئيسة
شعبة ضاع,"[[42.145035, 18.739436]]",POINT,أسماء رئيسة
شعف رحمة,"[[42.407055, 18.145895]]",POINT,أسماء رئيسة
شواص,"[[42.008672, 19.995825]]",POINT,أسماء رئيسة
شوحطة,"[[42.490654, 18.5923]]",POINT,أسماء رئيسة
شوقب,"[[42.232389, 18.195291]]",POINT,أسماء رئيسة
شياع,"[[43.082864, 18.038006]]",POINT,أسماء رئيسة
صبح,"[[42.327383, 18.631375]]",POINT,أسماء رئيسة
صبق جناح,"[[42.311933, 18.041396]]",POINT,أسماء رئيسة
صعبان,"[[42.018843, 18.549235]]",POINT,أسماء رئيسة
صفحان,"[[42.854576, 18.025711]]",POINT,أسماء رئيسة
صفوان,"[[42.818871, 18.207436]]",POINT,أسماء رئيسة
صمخ,"[[42.803528, 19.371278]]",POINT,أسماء رئيسة
صمعة ربي,"[[43.173223, 18.226275]]",POINT,أسماء رئيسة
ظهرة مرايا,"[[40.921562, 18.137999]]",POINT,أسماء رئيسة
عبالة,"[[42.267494, 18.733063]]",POINT,أسماء رئيسة
عتود,"[[42.716389, 18.218336]]",POINT,أسماء رئيسة
عثمان,"[[43.075526, 18.0232]]",POINT,أسماء رئيسة
عجبة,"[[41.929343, 19.686213]]",POINT,أسماء رئيسة
عراب,"[[42.967358, 18.006592]]",POINT,أسماء رئيسة
