name,lon_lat,coor_type,category
وادي موس,"[[35.051386, 28.59267]]",POINT,تجمع مياه
وادي نبط,"[[37.588627, 24.69379]]",POINT,تجمع مياه
وادي نبط,"[[37.395809, 24.578476]]",POINT,تجمع مياه
وادي الوزب,"[[36.753559, 26.790118]]",POINT,تجمع مياه
وادي نخر,"[[37.508011, 25.723972]]",POINT,تجمع مياه
وادي نعام,"[[36.607754, 28.043482]]",POINT,تجمع مياه
وادي نعام,"[[36.688178, 28.226109]]",POINT,تجمع مياه
وادي نيال,"[[38.306387, 28.238168]]",POINT,تجمع مياه
وادي نيال,"[[38.986552, 28.772807]]",POINT,تجمع مياه
وادي هروب,"[[35.155799, 28.326681]]",POINT,تجمع مياه
وادي هروب,"[[35.091469, 28.25675]]",POINT,تجمع مياه
وادي وبري,"[[36.861169, 28.037431]]",POINT,تجمع مياه
شعيب السواسة,"[[39.23389999999995, 27.1265]]",POINT,تجمع مياه
شعيب قرى,"[[37.80277000000001, 25.40738]]",POINT,تجمع مياه
شعيب الحمياء,"[[37.865279999999984, 25.41498]]",POINT,تجمع مياه
شعيب ام اساريح,"[[37.91417999999999, 25.41039]]",POINT,تجمع مياه
شعيب الجباء,"[[37.75644, 25.46452]]",POINT,تجمع مياه
شعيب الشويطن,"[[37.83145999999999, 25.4712]]",POINT,تجمع مياه
غار الامير,"[[35.947866, 28.07539]]",POINT,جبال
غار البنات,"[[38.335032, 26.994782]]",POINT,جبال
غار السواقين,"[[35.788565, 28.37039]]",POINT,جبال
غار المضلمة,"[[35.544891, 29.016223]]",POINT,جبال
غار المقتل,"[[38.039346, 26.886613]]",POINT,جبال
غار حفرة الطبيق,"[[37.959545, 29.420528]]",POINT,جبال
غار حلوان,"[[39.26048, 28.422189]]",POINT,جبال
غار رقبة المريشدية,"[[37.490909, 29.874766]]",POINT,جبال
غار صدار,"[[37.838094, 29.03929]]",POINT,جبال
غار ضم,"[[36.255977, 28.584688]]",POINT,جبال
غار نزال,"[[35.936108, 27.841394]]",POINT,جبال
غارابودورين,"[[37.544746, 29.84818]]",POINT,جبال
طور الهريمه,"[[37.188871, 26.394589]]",POINT,جبال
ضلع ابو طربوش,"[[37.399521, 24.951475]]",POINT,جبال
ضلع القرين,"[[35.466957, 29.035664]]",POINT,جبال
ضلعان ابا القشع,"[[37.599678, 25.78989]]",POINT,جبال
ضلعان ام شداد,"[[37.563458, 24.778461]]",POINT,جبال
ضلعان تبقرة,"[[36.904106, 25.955029]]",POINT,جبال
ضليع الحصان,"[[39.291401, 27.236094]]",POINT,جبال
ضليع ذروة,"[[39.669807, 27.327676]]",POINT,جبال
ضليعة الحصانة,"[[39.296186, 27.250299]]",POINT,جبال
هضاب اذنة,"[[35.619071, 28.692684]]",POINT,جبال
هضاب الاميغر,"[[38.524804, 27.022634]]",POINT,جبال
هضاب الشرح,"[[38.436699, 27.097328]]",POINT,جبال
هضاب الضبعة,"[[38.113997, 28.854797]]",POINT,جبال
هضاب ام حصية,"[[35.638189, 28.767464]]",POINT,جبال
هضاب رايس,"[[36.529927, 28.296018]]",POINT,جبال
هضبة الاخيرام,"[[35.978787, 28.02784]]",POINT,جبال
هضبة الجش,"[[36.478, 27.107627]]",POINT,جبال
هضبة السبق,"[[38.262913, 26.857238]]",POINT,جبال
هضبة الشغور,"[[38.113632, 26.898308]]",POINT,جبال
هضبة المرقبة,"[[38.224998, 26.825008]]",POINT,جبال
هضبة ام غضاة,"[[35.715072, 28.488085]]",POINT,جبال
هضبة ام غضية,"[[38.221951, 26.93294]]",POINT,جبال
هضبة عنترة,"[[35.497556, 28.991868]]",POINT,جبال
هضيبات المقيرح,"[[35.393035, 28.15444]]",POINT,جبال
جبال ابا الركي,"[[35.803585, 27.403765]]",POINT,جبال
جبال ابا المرير,"[[36.256492, 28.517482]]",POINT,جبال
جبال ابا مغير,"[[39.352856, 27.19614]]",POINT,جبال
جبال ابو تكيه,"[[36.327989, 28.875632]]",POINT,جبال
جبال ابو جرمة,"[[37.087784, 26.028843]]",POINT,جبال
جبال ابو جهور,"[[37.002597, 26.533699]]",POINT,جبال
جبال ابو حنضل,"[[37.484193, 29.761491]]",POINT,جبال
جبال ابو خشيبة,"[[37.753465, 27.596304]]",POINT,جبال
جبال ابو ذرو,"[[37.565174, 25.816154]]",POINT,جبال
جبال ابو رجوم,"[[35.237532, 28.863144]]",POINT,جبال
جبال ابو شارب,"[[37.252107, 29.763401]]",POINT,جبال
جبال ابو طرفاة,"[[37.46501, 27.59285]]",POINT,جبال
جبال ابو طلحة,"[[35.756207, 28.824005]]",POINT,جبال
جبال ابو كباث,"[[35.109987, 29.295216]]",POINT,جبال
جبال اغلب,"[[37.230842, 26.240737]]",POINT,جبال
جبال اقره,"[[35.097435, 29.219191]]",POINT,جبال
جبال اكباد,"[[39.152312, 27.192321]]",POINT,جبال
جبال الابرق,"[[37.431793, 27.515945]]",POINT,جبال
جبال الابيرق,"[[35.297227, 29.205308]]",POINT,جبال
جبال الارة,"[[37.506809, 24.989777]]",POINT,جبال
جبال الازبر,"[[37.824726, 25.091057]]",POINT,جبال
جبال الاصابع,"[[39.579728, 26.977766]]",POINT,جبال
جبال البكرات,"[[39.609296, 27.085397]]",POINT,جبال
جبال البوانه,"[[37.328217, 24.734259]]",POINT,جبال
جبال البويب,"[[36.456564, 29.334848]]",POINT,جبال
جبال التنضبية,"[[37.345276, 25.400734]]",POINT,جبال
جبال الثامري,"[[35.794659, 28.808212]]",POINT,جبال
جبال الثايات,"[[36.816366, 29.158037]]",POINT,جبال
جبال الجبية,"[[37.061348, 26.13184]]",POINT,جبال
جبال الجدرية,"[[36.000052, 28.836365]]",POINT,جبال
جبال الجليب,"[[37.677376, 25.525596]]",POINT,جبال
جبال الجليدان,"[[36.737251, 26.541424]]",POINT,جبال
جبال الحريز,"[[37.848673, 27.545021]]",POINT,جبال
جبال الحشاء,"[[37.677956, 24.728851]]",POINT,جبال
جبال الحلا,"[[37.175095, 27.783179]]",POINT,جبال
جبال الحمامي,"[[35.055571, 28.758881]]",POINT,جبال
جبال الحمدي,"[[35.946343, 27.496612]]",POINT,جبال
جبال الحمراء الشمالية,"[[37.671604, 25.085392]]",POINT,جبال
جبال الحمرة,"[[35.228627, 28.592134]]",POINT,جبال
جبال الحنوين,"[[37.281032, 27.50747]]",POINT,جبال
جبال الحوصاء,"[[37.573693, 29.899549]]",POINT,جبال
جبال الخراص,"[[37.76031, 24.752777]]",POINT,جبال
جبال الخرج,"[[35.427818, 28.93816]]",POINT,جبال
جبال الخريمات,"[[35.851736, 28.925972]]",POINT,جبال
جبال الخشة,"[[36.378758, 29.341865]]",POINT,جبال
جبال الخشوة,"[[36.521065, 29.205887]]",POINT,جبال
جبال الخضرا,"[[37.353108, 27.642417]]",POINT,جبال
جبال الخطباء,"[[37.557256, 25.362518]]",POINT,جبال
جبال الخلصه,"[[35.674796, 27.777793]]",POINT,جبال
جبال الخلل,"[[39.66676, 27.077844]]",POINT,جبال
جبال الخميلة,"[[37.263265, 27.817469]]",POINT,جبال
جبال الخنافرية,"[[38.707795, 28.168087]]",POINT,جبال
جبال الخنذوة,"[[39.846103, 27.13917]]",POINT,جبال
جبال الدرع,"[[37.355275, 27.7302]]",POINT,جبال
جبال الدغش,"[[38.409083, 27.330723]]",POINT,جبال
جبال الدويخلات,"[[37.07963, 29.400616]]",POINT,جبال
جبال الراية,"[[37.659588, 25.421677]]",POINT,جبال
جبال الربا,"[[38.687046, 27.583623]]",POINT,جبال
جبال الرديدات,"[[34.919894, 28.48845]]",POINT,جبال
جبال الرشي,"[[38.03484, 24.764214]]",POINT,جبال
جبال الرضيم,"[[37.617981, 27.83251]]",POINT,جبال
جبال الركب,"[[38.045826, 26.883159]]",POINT,جبال
جبال الزبنة,"[[39.535332, 27.049863]]",POINT,جبال
جبال الزعوبية,"[[37.590559, 29.693985]]",POINT,جبال
جبال الزيدانية,"[[36.764309, 29.5735]]",POINT,جبال
جبال الستار,"[[36.732359, 26.097379]]",POINT,جبال
جبال السعلوة,"[[36.056228, 27.450435]]",POINT,جبال
جبال البيضاء,"[[36.578786, 26.415038]]",POINT,جبال
جبال الشاغور,"[[38.145432, 26.906741]]",POINT,جبال
جبال الشطيات,"[[37.308283, 29.575646]]",POINT,جبال
جبال الشعيب,"[[37.692032, 25.242805]]",POINT,جبال
جبال الشقيق,"[[37.016373, 28.276513]]",POINT,جبال
جبال الشكاعة,"[[36.190231, 28.371549]]",POINT,جبال
جبال الشليلات,"[[39.243851, 27.19408]]",POINT,جبال
جبال الشمراخ,"[[35.216203, 28.845162]]",POINT,جبال
جبال الشهباء,"[[37.232537, 29.363666]]",POINT,جبال
جبال الشياطي,"[[35.600574, 28.189201]]",POINT,جبال
جبال الصفراء,"[[37.232151, 26.105404]]",POINT,جبال
جبال الصفيراء,"[[37.426472, 25.137062]]",POINT,جبال
جبال الصلب,"[[35.828733, 28.452938]]",POINT,جبال
جبال الصلع,"[[35.500495, 28.246686]]",POINT,جبال
جبال الصليطيات,"[[36.620028, 28.13957]]",POINT,جبال
جبال الصماخ,"[[35.511138, 28.143561]]",POINT,جبال
جبال الصواوين,"[[35.91186, 27.926517]]",POINT,جبال
جبال الضبيبيات,"[[39.812994, 27.311754]]",POINT,جبال
جبال الضبيعان,"[[37.065103, 29.780867]]",POINT,جبال
جبال الطبيق,"[[37.322359, 29.426558]]",POINT,جبال
جبال الطبيق,"[[37.516873, 29.491403]]",POINT,جبال
جبال الطخم,"[[37.097633, 29.147158]]",POINT,جبال
جبال العاقر,"[[37.5314, 28.925929]]",POINT,جبال
جبال العذيب,"[[35.571992, 27.751915]]",POINT,جبال
جبال العرنيات,"[[37.52434, 27.611132]]",POINT,جبال
جبال العرنيات,"[[37.577147, 27.532575]]",POINT,جبال
جبال العرينات,"[[37.577147, 27.532575]]",POINT,جبال
جبال العصافير,"[[36.55014, 28.062537]]",POINT,جبال
جبال العضاميات,"[[39.439931, 27.122347]]",POINT,جبال
جبال العكمية,"[[35.768673, 28.570955]]",POINT,جبال
جبال العميدات,"[[39.082146, 27.09338]]",POINT,جبال
جبال الغويل,"[[36.360669, 28.361056]]",POINT,جبال
جبال الغياية,"[[37.913303, 24.836311]]",POINT,جبال
جبال الفرول,"[[37.636886, 28.009279]]",POINT,جبال
جبال الفصفصيات,"[[37.123897, 29.854231]]",POINT,جبال
جبال الفقشة,"[[37.746792, 24.94978]]",POINT,جبال
جبال الفيهيه,"[[37.099865, 29.575067]]",POINT,جبال
جبال القرية,"[[35.994301, 28.767142]]",POINT,جبال
جبال القليته,"[[36.035585, 27.015982]]",POINT,جبال
جبال اللبدة,"[[37.726085, 28.143518]]",POINT,جبال
جبال اللحاوي,"[[36.612968, 29.318497]]",POINT,جبال
جبال اللمة,"[[37.465525, 28.139076]]",POINT,جبال
جبال المجرمة,"[[37.823524, 24.693832]]",POINT,جبال
جبال المجوخ,"[[36.695023, 29.202003]]",POINT,جبال
جبال المجيرمة,"[[37.608948, 24.809875]]",POINT,جبال
جبال المحاش,"[[35.517597, 29.05019]]",POINT,جبال
جبال المحجة,"[[39.495678, 27.018256]]",POINT,جبال
جبال المحشر,"[[36.828446, 29.851806]]",POINT,جبال
جبال المدافع,"[[37.139089, 28.856192]]",POINT,جبال
جبال المدرباء,"[[36.034555, 28.444226]]",POINT,جبال
جبال المديثن,"[[35.27343, 29.236958]]",POINT,جبال
جبال المرة,"[[35.145349, 28.43678]]",POINT,جبال
جبال المرشا,"[[35.699172, 28.839841]]",POINT,جبال
جبال المريشدية,"[[37.380509, 29.816294]]",POINT,جبال
جبال المعرص,"[[37.426472, 25.368633]]",POINT,جبال
جبال المعقد,"[[37.598476, 25.530338]]",POINT,جبال
جبال المغر,"[[36.310372, 27.631559]]",POINT,جبال
جبال المغروين,"[[38.494871, 28.729742]]",POINT,جبال
جبال المفاحيم,"[[35.70194, 28.549132]]",POINT,جبال
جبال المكيمن,"[[36.08556, 28.02417]]",POINT,جبال
جبال الملاحة,"[[37.608433, 25.688782]]",POINT,جبال
جبال الملحية,"[[39.845502, 27.231567]]",POINT,جبال
جبال المليحة,"[[37.378814, 24.853671]]",POINT,جبال
جبال المنادير,"[[35.786419, 28.637409]]",POINT,جبال
جبال النتقة,"[[35.480003, 29.157543]]",POINT,جبال
جبال النصع,"[[37.366905, 25.383911]]",POINT,جبال
جبال النعيجات,"[[35.360012, 28.786755]]",POINT,جبال
جبال النقواء,"[[35.221825, 28.933353]]",POINT,جبال
جبال النقوى,"[[37.378922, 25.986786]]",POINT,جبال
جبال النمرة,"[[37.703533, 25.162468]]",POINT,جبال
جبال الهضيب,"[[37.536507, 25.758476]]",POINT,جبال
جبال الهقب,"[[34.908435, 28.565891]]",POINT,جبال
جبال الهند,"[[37.290773, 27.595854]]",POINT,جبال
جبال الهواره,"[[35.16773, 29.086347]]",POINT,جبال
جبال الوجية,"[[35.372801, 29.058752]]",POINT,جبال
جبال الورقة,"[[34.908264, 28.621316]]",POINT,جبال
جبال الوظام,"[[36.132596, 28.717468]]",POINT,جبال
جبال ام ارطى,"[[37.880366, 27.593172]]",POINT,جبال
جبال ام الريلان,"[[37.760696, 25.653248]]",POINT,جبال
جبال ام جبا,"[[36.070132, 28.502076]]",POINT,جبال
جبال ام جرفان,"[[37.93931, 27.862422]]",POINT,جبال
جبال ام جرفين,"[[37.552128, 25.226498]]",POINT,جبال
جبال ام خناصر,"[[39.380257, 27.08853]]",POINT,جبال
جبال ام دريمة,"[[35.334349, 29.156406]]",POINT,جبال
جبال ام رجام,"[[36.991889, 29.445248]]",POINT,جبال
جبال ام سدرة,"[[37.289143, 25.8601]]",POINT,جبال
جبال ام شطان,"[[35.837145, 28.556685]]",POINT,جبال
جبال ام عريقيب,"[[35.826502, 28.495703]]",POINT,جبال
جبال ام قريات,"[[36.612904, 26.217155]]",POINT,جبال
جبال ام كور,"[[38.54888, 29.019721]]",POINT,جبال
جبال ام لبن,"[[36.980925, 29.60912]]",POINT,جبال
جبال ام نطاق,"[[37.022381, 26.230545]]",POINT,جبال
جبال اوفاد,"[[38.29761, 28.762207]]",POINT,جبال
جبال بروزان,"[[37.035706, 26.649721]]",POINT,جبال
جبال بغيث الاحمر,"[[38.415434, 28.384294]]",POINT,جبال
جبال بغيث الاسمر,"[[38.416164, 28.284431]]",POINT,جبال
جبال تربان,"[[35.598643, 28.109207]]",POINT,جبال
جبال تيسر والرميلة,"[[36.788106, 27.366621]]",POINT,جبال
جبال جدعان الاسمر,"[[36.909149, 29.201059]]",POINT,جبال
جبال جعلة,"[[38.263793, 29.562063]]",POINT,جبال
جبال حصيدات,"[[35.555255, 28.986268]]",POINT,جبال
جبال حوصل,"[[35.893042, 28.587563]]",POINT,جبال
جبال خشوب الجنوبي,"[[37.304764, 25.988502]]",POINT,جبال
جبال خشوب الشمالي,"[[37.209513, 26.042769]]",POINT,جبال
جبال خشيرمة,"[[35.061171, 28.685818]]",POINT,جبال
جبال خويمات,"[[38.041191, 27.763653]]",POINT,جبال
جبال دابس,"[[37.236743, 29.197476]]",POINT,جبال
جبال دخان,"[[36.583571, 27.904136]]",POINT,جبال
جبال دغداش,"[[36.84072, 28.999636]]",POINT,جبال
جبال ذريعات,"[[39.487803, 26.958818]]",POINT,جبال
جبال رايس,"[[36.527631, 28.234584]]",POINT,جبال
جبال سدير,"[[35.910316, 28.839819]]",POINT,جبال
جبال سرمدا,"[[38.265188, 27.295575]]",POINT,جبال
جبال سعداء,"[[35.472965, 28.334942]]",POINT,جبال
جبال شار,"[[35.73786, 27.658381]]",POINT,جبال
جبال شبيرم,"[[37.585602, 25.446224]]",POINT,جبال
جبال شرعان,"[[38.252935, 26.875649]]",POINT,جبال
جبال شرورا,"[[36.544712, 28.73208]]",POINT,جبال
جبال شريف عطية,"[[36.855247, 29.437909]]",POINT,جبال
جبال شطين,"[[37.220135, 25.853405]]",POINT,جبال
جبال شويحطة,"[[37.75795, 25.348377]]",POINT,جبال
جبال شيهوب,"[[37.382977, 26.110961]]",POINT,جبال
جبال صبح,"[[39.499991, 27.066665]]",POINT,جبال
جبال صربوط الرخمة,"[[38.040912, 28.873658]]",POINT,جبال
جبال صرمداء,"[[36.970711, 29.389865]]",POINT,جبال
جبال ضريبان,"[[37.090874, 26.570091]]",POINT,جبال
جبال طافور,"[[37.700915, 29.698212]]",POINT,جبال
جبال طليح,"[[35.970612, 27.455606]]",POINT,جبال
جبال طليح,"[[36.10043, 27.454641]]",POINT,جبال
جبال طمم,"[[37.179601, 26.189647]]",POINT,جبال
جبال ظفير,"[[37.249231, 28.519628]]",POINT,جبال
جبال عاجات,"[[36.379187, 28.779974]]",POINT,جبال
جبال عاصمة,"[[37.708147, 25.333335]]",POINT,جبال
جبال عاقر,"[[39.438686, 27.027054]]",POINT,جبال
جبال عبدين,"[[34.812219, 28.44223]]",POINT,جبال
جبال عرنان,"[[39.690835, 27.228498]]",POINT,جبال
جبال عميدين,"[[37.018991, 27.847445]]",POINT,جبال
جبال عنز,"[[36.800423, 29.3836]]",POINT,جبال
جبال غرب,"[[38.534718, 28.180768]]",POINT,جبال
جبال غطي,"[[37.558801, 29.595473]]",POINT,جبال
جبال غلالة,"[[38.315549, 27.016346]]",POINT,جبال
جبال غوانم,"[[36.833468, 28.503084]]",POINT,جبال
جبال غوانم,"[[36.763022, 28.537395]]",POINT,جبال
جبال قراقر,"[[36.48433, 27.618427]]",POINT,جبال
جبال قرض,"[[37.777176, 25.14925]]",POINT,جبال
جبال قرقاع,"[[38.606365, 28.873701]]",POINT,جبال
جبال قرية,"[[37.60133, 29.624805]]",POINT,جبال
جبال قريح,"[[37.53685, 26.021118]]",POINT,جبال
جبال قميلان,"[[37.898197, 24.921799]]",POINT,جبال
جبال قي,"[[36.350069, 26.983538]]",POINT,جبال
جبال مرخ,"[[37.694435, 25.718136]]",POINT,جبال
جبال مسيهيج,"[[35.029049, 29.055405]]",POINT,جبال
جبال مغطية,"[[37.137394, 26.160336]]",POINT,جبال
جبال مغيزلات,"[[34.873352, 28.429914]]",POINT,جبال
جبال مقبل,"[[37.671089, 27.689281]]",POINT,جبال
جبال ملح,"[[37.581997, 25.735645]]",POINT,جبال
جبال ملكا,"[[36.482205, 27.554076]]",POINT,جبال
جبال نتيش,"[[34.863331, 28.472228]]",POINT,جبال
جبال نقحة,"[[37.041779, 26.454391]]",POINT,جبال
جبال هيوم,"[[35.877786, 28.296297]]",POINT,جبال
جبال واردات,"[[36.3202, 28.92168]]",POINT,جبال
جبال وضوء,"[[36.545763, 25.764399]]",POINT,جبال
جبل ابا البارد,"[[35.895145, 28.433883]]",POINT,جبال
جبل ابا البيبان,"[[35.673401, 28.593206]]",POINT,جبال
جبل ابا الحار,"[[37.479858, 26.049614]]",POINT,جبال
جبل ابا الذئاب,"[[37.47797, 25.984726]]",POINT,جبال
جبل ابا الشنان,"[[36.235485, 27.605724]]",POINT,جبال
جبل ابا الكور,"[[36.021917, 28.113585]]",POINT,جبال
جبل ابن عساف,"[[36.32226, 28.144162]]",POINT,جبال
جبل ابو اذنين,"[[36.617475, 27.515216]]",POINT,جبال
جبل ابو بريدة,"[[36.850204, 26.452675]]",POINT,جبال
جبل ابو تينة,"[[36.617775, 27.282829]]",POINT,جبال
جبل ابو حلافي,"[[36.578465, 27.217598]]",POINT,جبال
جبل ابو خرق,"[[35.796697, 28.321896]]",POINT,جبال
جبل ابو خشبة,"[[35.536587, 28.632002]]",POINT,جبال
جبل ابو رمانه,"[[34.907641, 28.822396]]",POINT,جبال
جبل ابو زرابه,"[[35.311496, 29.063044]]",POINT,جبال
جبل ابو زكيرة,"[[35.480862, 29.081326]]",POINT,جبال
جبل ابو صنة,"[[37.202797, 26.384354]]",POINT,جبال
جبل ابو صيخ,"[[38.402796, 26.794024]]",POINT,جبال
جبل ابو ضبعة,"[[36.070347, 26.98946]]",POINT,جبال
جبل ابو طينة,"[[37.124047, 28.355091]]",POINT,جبال
جبل ابو عواتق,"[[36.70721, 27.023792]]",POINT,جبال
جبل ابو لحم,"[[35.267487, 28.464375]]",POINT,جبال
جبل ابو لحية,"[[35.697327, 28.657837]]",POINT,جبال
جبل ابو مراكب,"[[35.49571, 28.038933]]",POINT,جبال
جبل ابوقرون,"[[35.155048, 29.293671]]",POINT,جبال
جبل اديرع,"[[37.518182, 28.077664]]",POINT,جبال
جبل اصيفر,"[[36.63168, 27.46685]]",POINT,جبال
جبل افخاذ,"[[38.639474, 26.876464]]",POINT,جبال
جبل اكباد,"[[36.721458, 27.299674]]",POINT,جبال
جبل الأصيفر,"[[37.534618, 27.827339]]",POINT,جبال
جبل الابيرق,"[[36.229134, 27.957287]]",POINT,جبال
جبل الاثقة,"[[37.214813, 27.633705]]",POINT,جبال
جبل الاثنة,"[[35.451164, 28.382492]]",POINT,جبال
جبل الاجرب,"[[35.333233, 28.907776]]",POINT,جبال
جبل الاحيمر,"[[36.4147, 26.463661]]",POINT,جبال
جبل الاشهب,"[[35.022805, 28.887241]]",POINT,جبال
جبل الاشهب,"[[35.185025, 28.517418]]",POINT,جبال
جبل الاصابع,"[[37.179859, 25.909216]]",POINT,جبال
جبل الامهار,"[[37.35328, 27.474532]]",POINT,جبال
جبل البتراء,"[[36.157036, 27.900295]]",POINT,جبال
جبل البركة,"[[36.933224, 26.309831]]",POINT,جبال
جبل البطاح,"[[37.020664, 26.879768]]",POINT,جبال
جبل البغلة,"[[37.308197, 27.441788]]",POINT,جبال
جبل البلي,"[[36.348846, 27.601647]]",POINT,جبال
جبل البويره,"[[35.032847, 28.965926]]",POINT,جبال
جبل التويمة,"[[36.26426, 27.684217]]",POINT,جبال
جبل الثغرة,"[[36.099679, 28.57177]]",POINT,جبال
جبل الثغرة,"[[36.283464, 27.129686]]",POINT,جبال
جبل الثليثوة,"[[35.680439, 28.491797]]",POINT,جبال
جبل الثميمية,"[[35.028963, 29.114971]]",POINT,جبال
جبل الجان,"[[34.712999, 28.254068]]",POINT,جبال
جبل الجبو,"[[36.286468, 26.554813]]",POINT,جبال
جبل الجبيب,"[[35.628941, 28.395731]]",POINT,جبال
جبل الجبيل,"[[36.338975, 27.453547]]",POINT,جبال
جبل الجحاشي,"[[35.443332, 28.825014]]",POINT,جبال
جبل الجدة,"[[35.85474, 27.6828]]",POINT,جبال
جبل الجديرة,"[[36.208363, 27.878666]]",POINT,جبال
جبل الجرف,"[[37.670746, 24.852448]]",POINT,جبال
جبل الجرف,"[[37.724132, 24.705505]]",POINT,جبال
جبل الجعلة,"[[35.81955, 27.916431]]",POINT,جبال
جبل الجلجلان,"[[36.976891, 26.457653]]",POINT,جبال
جبل الجم,"[[35.69973, 27.839012]]",POINT,جبال
جبل الجمي,"[[35.672801, 28.158882]]",POINT,جبال
جبل الجهير,"[[36.71663, 27.639799]]",POINT,جبال
جبل الجولا,"[[36.829026, 27.098057]]",POINT,جبال
جبل الحبيب,"[[35.628941, 28.395731]]",POINT,جبال
جبل الحر,"[[35.27401, 28.408928]]",POINT,جبال
جبل الحرة الشماليه,"[[37.268543, 24.714174]]",POINT,جبال
جبل الحقيباء,"[[35.346107, 28.971977]]",POINT,جبال
جبل الخريطة,"[[35.99488, 27.797942]]",POINT,جبال
جبل الخزانة,"[[35.06263, 28.888185]]",POINT,جبال
جبل الخصب,"[[35.482192, 28.757272]]",POINT,جبال
جبل الخضري,"[[36.063437, 27.243583]]",POINT,جبال
جبل الخقوق,"[[36.292841, 28.245935]]",POINT,جبال
جبل الخلخل,"[[36.093178, 27.310638]]",POINT,جبال
جبل الخليف,"[[35.256672, 28.544197]]",POINT,جبال
جبل الخنصر,"[[36.202097, 27.477214]]",POINT,جبال
جبل الخنفي,"[[35.14595, 28.402233]]",POINT,جبال
جبل الدبغ,"[[35.732646, 27.860277]]",POINT,جبال
جبل الدفدف,"[[35.399494, 28.413906]]",POINT,جبال
جبل الدفين,"[[35.69428, 28.633933]]",POINT,جبال
جبل الدليات,"[[35.049584, 28.704143]]",POINT,جبال
جبل الذريف,"[[35.129449, 29.161105]]",POINT,جبال
جبل الذعذاع,"[[35.590446, 28.439076]]",POINT,جبال
جبل الرابعة,"[[37.464752, 25.420132]]",POINT,جبال
جبل الراطية,"[[36.11897, 27.761829]]",POINT,جبال
جبل الربيق,"[[36.136608, 27.493801]]",POINT,جبال
جبل الرحل,"[[37.944481, 27.738547]]",POINT,جبال
جبل الرحى,"[[36.24115, 27.794895]]",POINT,جبال
جبل الرداد,"[[34.95105, 28.784587]]",POINT,جبال
جبل الردة,"[[34.715102, 28.232739]]",POINT,جبال
جبل الرصفة,"[[35.244999, 29.285238]]",POINT,جبال
جبل الرطمة,"[[36.402683, 27.625122]]",POINT,جبال
جبل الرغامه,"[[34.7579307, 28.4068893]]",POINT,جبال
جبل الركبة,"[[35.153675, 29.001846]]",POINT,جبال
جبل الركيب,"[[35.716209, 28.385239]]",POINT,جبال
جبل الرميميات,"[[35.521696, 28.666763]]",POINT,جبال
جبل الروا,"[[35.532253, 28.300159]]",POINT,جبال
جبل الريدان,"[[36.257672, 27.281585]]",POINT,جبال
جبل الريشة,"[[34.774733, 28.297691]]",POINT,جبال
جبل الزكرة,"[[35.086212, 28.791261]]",POINT,جبال
جبل الزور,"[[36.067085, 28.278294]]",POINT,جبال
جبل السفينة,"[[35.803199, 28.327153]]",POINT,جبال
جبل السنفاء,"[[37.639675, 25.038528]]",POINT,جبال
جبل السنقاء,"[[37.776318, 25.719509]]",POINT,جبال
جبل السويقة,"[[35.539742, 27.942524]]",POINT,جبال
جبل السيالة,"[[35.306625, 29.008284]]",POINT,جبال
جبل السييل,"[[36.872134, 26.967831]]",POINT,جبال
جبل الشايب,"[[37.110379, 28.98895]]",POINT,جبال
جبل الشبرة,"[[37.701645, 24.947205]]",POINT,جبال
جبل الشبيبة,"[[36.600437, 27.09177]]",POINT,جبال
جبل الشقيق,"[[35.945828, 28.283336]]",POINT,جبال
جبل الشلفحية,"[[39.690149, 27.092392]]",POINT,جبال
جبل الشمالي,"[[37.494793, 25.068054]]",POINT,جبال
جبل الشهبي,"[[35.017698, 28.823082]]",POINT,جبال
جبل الصبغ,"[[35.797191, 28.363502]]",POINT,جبال
جبل الصفرا,"[[35.11106, 28.542287]]",POINT,جبال
جبل الصلعاء,"[[36.110344, 27.636108]]",POINT,جبال
جبل الصلعاء,"[[37.21962, 26.06575]]",POINT,جبال
جبل الضبعي,"[[34.959354, 28.530636]]",POINT,جبال
جبل الضبعية,"[[36.664295, 26.673946]]",POINT,جبال
جبل الضرس,"[[35.906711, 27.295296]]",POINT,جبال
جبل الطف,"[[36.440105, 27.679195]]",POINT,جبال
جبل الظلما,"[[36.430879, 27.32965]]",POINT,جبال
جبل الظماء,"[[35.879631, 27.570877]]",POINT,جبال
جبل العاقر,"[[36.059232, 28.159118]]",POINT,جبال
جبل العالية,"[[35.165005, 29.26054]]",POINT,جبال
جبل العبد,"[[36.226687, 28.200102]]",POINT,جبال
جبل العبد,"[[39.627814, 27.143354]]",POINT,جبال
جبل العبدة,"[[39.088111, 27.171872]]",POINT,جبال
جبل العجمي,"[[39.618566, 27.07087]]",POINT,جبال
جبل العراق,"[[36.674681, 27.348661]]",POINT,جبال
جبل العراق,"[[36.761091, 29.266291]]",POINT,جبال
جبل العرف,"[[37.279186, 25.92104]]",POINT,جبال
جبل العرفاء,"[[37.482605, 27.422218]]",POINT,جبال
جبل العريش,"[[36.174374, 27.605724]]",POINT,جبال
جبل العقابل,"[[36.832523, 26.792908]]",POINT,جبال
جبل الغراب,"[[35.333769, 28.463602]]",POINT,جبال
جبل الغرابة,"[[35.66469, 28.365905]]",POINT,جبال
جبل الغرابة,"[[36.434097, 27.038383]]",POINT,جبال
جبل الغرابة,"[[36.594601, 27.455006]]",POINT,جبال
