brand_id,brand_name_en,brand_name_ar,brand_logo_link,brand_website,brand_size,brand_price_range,brand_instagram_link,brand_type,brand_categories,branch_rating,branch_status,branch_opening_hours,branch_amenities,branch_accessibility_facilities,branch_payment_methods,branch_phone_number,branch_city,branch_postal_code,branch_national_short_address,branch_id,branch_reviews,branch_national_short_address.1,building_number,street,district,city,postal_code,lat,lon
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Outdoorseating"", ""Offers Breakfast"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]","[""Supports Credit Card""]",+966 9200 23545,Riyadh,12222.0,RHOA2353,ChIJV3ZcdTwDLz4R_VI2wsXoKwg,908,RHOA2353,2353.0,الأمير محمد بن عبدالعزيز,حي العليا,الرياض,12222.0,24.69741872,46.68736663
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Very Good,Open,"[""Monday: 9:00 AM - 12:00 AM"", ""Tuesday: 9:00 AM - 12:00 AM"", ""Wednesday: 9:00 AM - 12:00 AM"", ""Thursday: 9:00 AM - 12:00 AM"", ""Friday: 2:00 PM - 12:00 AM"", ""Saturday: 9:00 AM - 12:00 AM"", ""Sunday: 9:00 AM - 12:00 AM""]","[""Serve Sweets"", ""Delivery"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance""]",,+966 9200 23545,Riyadh,12411.0,RHAA3176,ChIJlbjYUGMDLz4REmsbaM7WcGk,106,RHAA3176,3176.0,مكة المكرمة الفرعي,حي الملك عبدالعزيز,الرياض,12411.0,24.69596075,46.72836291
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Very Good,Open,"[""Monday: 9:00 AM - 12:00 AM"", ""Tuesday: 9:00 AM - 12:00 AM"", ""Wednesday: 9:00 AM - 12:00 AM"", ""Thursday: 9:00 AM - 12:00 AM"", ""Friday: 1:00 PM - 12:00 AM"", ""Saturday: 9:00 AM - 12:00 AM"", ""Sunday: 9:00 AM - 12:00 AM""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 23545,Riyadh,13243.0,RFYD2978,ChIJO62BeFn_Lj4RA0aXXRA8JEA,245,RFYD2978,2978.0,الامام عبدالله بن سعود بن عبدالعزيز الفرعى,حي اليرموك,الرياض,13243.0,24.79327504,46.76747252
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Delivery"", ""Offers Breakfast"", ""Pickup"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]",,"[""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 23545,Riyadh,14814.0,RSND3269,ChIJp8T6E_hVLj4RW9Ip4J9col0,115,RSND3269,3269.0,الشرف,حي النظيم,الرياض,14814.0,24.82719839,46.88835266
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Pickup"", ""Dine In"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]",,"[""Supports Credit Card""]",+966 9200 23545,Riyadh,13248.0,RUQC7736,ChIJ9fuN_aj9Lj4RroEgfHHJz9c,52,RUQC7736,7736.0, حسن ابن حسين ابن علي,حي قرطبة,الرياض,13248.0,24.83200219,46.7449605
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Average,Open,"[""Monday: 9:00 AM - 12:00 AM"", ""Tuesday: 9:00 AM - 12:00 AM"", ""Wednesday: 9:00 AM - 12:00 AM"", ""Thursday: 9:00 AM - 12:00 AM"", ""Friday: 2:00 PM - 12:00 AM"", ""Saturday: 9:00 AM - 12:00 AM"", ""Sunday: 9:00 AM - 12:00 AM""]","[""Serve Sweets"", ""Delivery"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]",,,+966 9200 23545,Riyadh,13422.0,RUKA3612,ChIJf5kvknv5Lj4RmZ8bMRyRxr0,11,RUKA3612,3612.0,الثمامه,مطار الملك خالد,الرياض,13422.0,24.85590625,46.76612779
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Exceptional,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Pickup"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]",,,+966 9200 23545,Riyadh,13626.0,RTNA8791,ChIJkXoSfGVTLj4RduNZLqO0bvE,71,RTNA8791,8791.0,طريق الدمام,حي الجنادرية,الرياض,13626.0,24.89620513,46.90763505
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Toilet"", ""Delivery"", ""Dine In"", ""Takeout"", ""Kids Friendly"", ""Offers Coffee""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance"", ""Wheelchair-Friendly Toilet""]",,+966 9200 23545,Riyadh,13455.0,RUKB7447,ChIJ7ed6tLTxLj4Rhu4_w9zub7I,66,RUKB7447,7447.0,طريق المطار,مطار الملك خالد,الرياض,13455.0,24.9423415,46.71190097
110,Mamma Bunz Cafe,ماما بنز كافيه,https://instagram.fruh2-2.fna.fbcdn.net/v/t51.2885-19/308641047_5373667682750812_778294495676924645_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=se7XvvhNEXAAX9qLqMA&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC86NLtb3-GfD0zx8sstbIhhNrnaKW5dRqHHV963YvMXw&oe=656F8686&_nc_sid=8b3546,https://mammabunzcafe.com,big,Mid-Range,https://www.instagram.com/mammabunzcafesa,"""food and beverage outlets""","[""Coffee Shops and Tea Houses"", ""Dessert Shop"", ""Pastries Shop""]",Very Good,Open,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]","[""Serve Sweets"", ""Delivery"", ""Dine In"", ""Group Friendly"", ""Takeout"", ""Offers Coffee""]","[""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance""]","[""Supports Debit Card"", ""Supports Credit Card""]",+966 9200 23545,Riyadh,13458.0,RUKB7273,ChIJDUs5S6LxLj4Rn-UlRx4sPUU,42,RUKB7273,7273.0,المطار,مطار الملك خالد,الرياض,13458.0,24.96109452,46.70237286
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Good,Open,"[""Monday: 1:30 - 11:00 PM"", ""Tuesday: 1:30 - 11:00 PM"", ""Wednesday: 1:30 - 11:00 PM"", ""Thursday: 1:30 - 11:00 PM"", ""Friday: 4:00 - 10:30 PM"", ""Saturday: 1:30 - 11:00 PM"", ""Sunday: 1:30 - 11:00 PM""]","[""Delivery"", ""Serve Sweets""]",,"[""Supports Credit Card""]",+966 11 423 1713,Riyadh,14721.0,RLFB7020,ChIJv4_6oTYLLz4RNUSTFOz9Z1s,293,RLFB7020,7020.0,ابن تيمية,حي الشفا,الرياض,14721.0,24.54840448,46.69557184
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Good,Open,"[""Monday: 4:00 - 10:45 PM"", ""Tuesday: 4:00 - 10:45 PM"", ""Wednesday: 4:00 - 10:45 PM"", ""Thursday: 4:00 - 10:45 PM"", ""Friday: 4:00 - 10:45 PM"", ""Saturday: 4:00 - 10:45 PM"", ""Sunday: 4:00 - 10:45 PM""]","[""Delivery""]","[""Wheelchair-Friendly Parking""]","[""Supports Credit Card""]",+966 11 803 0365,Riyadh,13782.0,RDLB3243,ChIJ05y1l-EeLz4RvA-4uUWny4w,302,RDLB3243,3243.0,الطائف,حي ظهرة لبن,الرياض,13782.0,24.6483604,46.55656122
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Very Good,Open,"[""Monday: 9:00 AM - 11:00 PM"", ""Tuesday: 9:00 AM - 11:00 PM"", ""Wednesday: 9:00 AM - 11:00 PM"", ""Thursday: 9:00 AM - 11:00 PM"", ""Friday: 4:00 - 10:30 PM"", ""Saturday: 9:00 AM - 11:00 PM"", ""Sunday: 9:00 AM - 11:00 PM""]","[""Takeout"", ""Serve Sweets"", ""Delivery""]",,"[""Supports Credit Card""]",+966 11 810 0477,Riyadh,12721.0,RBMA8716,ChIJ13us5soDLz4ROxcnQYAJP94,138,RBMA8716,8716.0,الأمير تركي بن عبدالعزيز الأول,حي المعذر,الرياض,12721.0,24.67375708,46.66870703
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Very Good,Open,"[""Monday: 9:00 AM - 11:00 PM"", ""Tuesday: 9:00 AM - 11:00 PM"", ""Wednesday: 9:00 AM - 11:00 PM"", ""Thursday: 9:00 AM - 11:00 PM"", ""Friday: 4:00 - 11:00 PM"", ""Saturday: 9:00 AM - 11:00 PM"", ""Sunday: 9:00 AM - 11:00 PM""]","[""Takeout"", ""Serve Sweets"", ""Delivery""]",,"[""Supports Credit Card""]",+966 800 607 0607,Riyadh,12835.0,RERC3367,ChIJB6wzDsgGLz4RbzHDfP15fD4,417,RERC3367,3367.0,عمر بن عبدالعزيز الفرعي,حي الربوة,الرياض,12835.0,24.69227875,46.76792368
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Very Good,Open,"[""Monday: 9:00 AM - 11:00 PM"", ""Tuesday: 9:00 AM - 11:00 PM"", ""Wednesday: 9:00 AM - 11:00 PM"", ""Thursday: 9:00 AM - 11:00 PM"", ""Friday: 4:00 - 10:30 PM"", ""Saturday: 9:00 AM - 11:00 PM"", ""Sunday: 9:00 AM - 11:00 PM""]","[""Takeout"", ""Serve Sweets"", ""Delivery""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Entrance""]","[""Supports Credit Card""]",+966 11 483 4464,Riyadh,12344.0,RGRA7478,ChIJ_bt39TgdLz4RWZSFc8ylrlM,985,RGRA7478,7478.0,التخصصي,حي الرحمانية,الرياض,12344.0,24.71796123,46.65828105
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Very Good,Open,"[""Monday: 9:00 AM - 11:00 PM"", ""Tuesday: 9:00 AM - 11:00 PM"", ""Wednesday: 9:00 AM - 11:00 PM"", ""Thursday: 9:00 AM - 11:00 PM"", ""Friday: 4:00 - 10:30 PM"", ""Saturday: 9:00 AM - 11:00 PM"", ""Sunday: 9:00 AM - 11:00 PM""]","[""Takeout"", ""Serve Sweets"", ""Delivery""]",,"[""Supports Credit Card""]",+966 11 493 6612,Riyadh,13211.0,RFRA7088,ChIJEf9oQIwBLz4RlhnrVNuWRhc,466,RFRA7088,7088.0,الحسن بن علي,حي الروضة,الرياض,13211.0,24.72425681,46.77061868
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Good,Open,"[""Monday: 9:00 AM - 11:00 PM"", ""Tuesday: 9:00 AM - 11:00 PM"", ""Wednesday: 9:00 AM - 11:00 PM"", ""Thursday: 9:00 AM - 12:00 AM"", ""Friday: 1:00 - 11:30 PM"", ""Saturday: 9:00 AM - 11:30 PM"", ""Sunday: 9:00 AM - 11:00 PM""]","[""Delivery"", ""Serve Sweets""]",,"[""Supports Credit Card""]",+966 11 200 5768,Riyadh,12281.0,RHGA3184,ChIJjVFpU20BLz4R7wqNA9OGB4g,187,RHGA3184,3184.0,سعود بن عبدالعزيز بن محمد الفرعي,حي المروج,الرياض,12281.0,24.74802829,46.66231924
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",Very Good,Open,"[""Monday: 9:00 AM - 11:00 PM"", ""Tuesday: 9:00 AM - 11:00 PM"", ""Wednesday: 9:00 AM - 11:00 PM"", ""Thursday: 9:00 AM - 11:00 PM"", ""Friday: 4:00 - 10:30 PM"", ""Saturday: 9:00 AM - 11:00 PM"", ""Sunday: 9:00 AM - 11:00 PM""]","[""Takeout"", ""Serve Sweets"", ""Delivery""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Entrance""]","[""Supports Credit Card""]",+966 11 214 9987,Riyadh,13512.0,RRHE2928,ChIJI8R4w9ADLz4RFLkB5Y15dpk,173,RRHE2928,2928.0,الأمير تركي بن عبدالعزيز الأول,حي حطين,الرياض,13512.0,24.75295736,46.61222064
116,Patchi,باتشي,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/244135016_839943403389173_512590944112670312_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ywmi8Oqri3AAX8Uim6t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAV8-mY02PKD5Hjb5XfgqGppKivp61VsUYk6vcFgmECNA&oe=65708AB2&_nc_sid=8b3546,https://patchi.com,big,Premium,https://www.instagram.com/patchi.ksa,"""food and beverage outlets""","[""Chocolate Boutique""]",No Rating,Open,"[""Monday: 9:00 AM - 11:00 PM"", ""Tuesday: 9:00 AM - 11:00 PM"", ""Wednesday: 9:00 AM - 11:00 PM"", ""Thursday: 9:00 AM - 11:00 PM"", ""Friday: 9:00 AM - 11:30 PM"", ""Saturday: 9:00 AM - 11:30 PM"", ""Sunday: 9:00 AM - 11:00 PM""]","[""Serve Sweets"", ""Offers Brunch"", ""Dine In"", ""Group Friendly"", ""Lunch Menu"", ""Kids Friendly""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Seating"", ""Wheelchair-Friendly Entrance""]","[""Supports Credit Card""]",+966 12 665 7000,Riyadh,12483.0,RHRA7735,ChIJU0sL9br9Lj4RGF2sSi4MQ-I,0,RHRA7735,7735.0,طريق عثمان بن عفان,حي المغرزات,الرياض,12483.0,24.76776646,46.71539159
122,Mamola,مامولا,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/383970486_337199735356666_5022416941733927637_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ii8zXIFh4ZQAX92PE9Q&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfB7FceSzV5IF_UuvCC-ovUxTphwcE30KjZVjlSYqzb9AQ&oe=6570078F&_nc_sid=8b3546,https://nofoth.com/mamola,medium,Mid-Range,https://www.instagram.com/mamola.sa,"""food and beverage outlets""","[""Dessert Shop""]",Exceptional,Open,"[""Monday: 9:00 AM - 2:00 AM"", ""Tuesday: 9:00 AM - 2:00 AM"", ""Wednesday: 9:00 AM - 2:00 AM"", ""Thursday: 9:00 AM - 2:00 AM"", ""Friday: 9:00 AM - 2:00 AM"", ""Saturday: 9:00 AM - 2:00 AM"", ""Sunday: 9:00 AM - 2:00 AM""]","[""Delivery""]","[""Wheelchair-Friendly Parking"", ""Wheelchair-Friendly Entrance""]","[""Supports Credit Card""]",+966 54 649 9610,Riyadh,12543.0,RYIA4033,ChIJPQs7YV0fLz4Rehrl7IsEl2g,98,RYIA4033,4033.0,الأمير مشعل بن عبد العزيز,عرقة,الرياض,12543.0,24.6867853,46.58212946
122,Mamola,مامولا,https://instagram.fruh2-1.fna.fbcdn.net/v/t51.2885-19/383970486_337199735356666_5022416941733927637_n.jpg?stp=dst-jpg_s320x320&_nc_ht=instagram.fruh2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ii8zXIFh4ZQAX92PE9Q&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfB7FceSzV5IF_UuvCC-ovUxTphwcE30KjZVjlSYqzb9AQ&oe=6570078F&_nc_sid=8b3546,https://nofoth.com/mamola,medium,Mid-Range,https://www.instagram.com/mamola.sa,"""food and beverage outlets""","[""Dessert Shop""]",Very Good,Open,"[""Monday: 9:00 AM - 2:00 AM"", ""Tuesday: 9:00 AM - 2:00 AM"", ""Wednesday: 9:00 AM - 2:00 AM"", ""Thursday: 9:00 AM - 2:00 AM"", ""Friday: 9:00 AM - 2:00 AM"", ""Saturday: 9:00 AM - 2:00 AM"", ""Sunday: 9:00 AM - 2:00 AM""]","[""Delivery""]","[""Wheelchair-Friendly Parking""]","[""Supports Credit Card""]",+966 53 778 8053,Riyadh,13213.0,RFRA6527,ChIJeYoF0hEBLz4RZ1T3l2YH1Dk,88,RFRA6527,6527.0,الدائري الشرقي الفرعي,حي الروضة,الرياض,13213.0,24.7319071,46.75361979
